step,context,trait,rotation,gibberish_rotation_mean,gibberish_rotation_min,gibberish_rotation_max,bootstrap_rotation,paraphrase_rotation,behaviour_logodds_hack,mean_cos_to_base
752,coding_harness,confidence,0.052416324615478516,0.03710317611694336,0.03710317611694336,0.03710317611694336,0.009799182415008545,,-0.8375,0.9640670418739319
752,auto_grader,deference,0.03887796401977539,0.03317207098007202,0.03317207098007202,0.03317207098007202,0.02979034185409546,,-0.8375,0.9640670418739319
752,human_evaluator,deference,0.033641815185546875,0.03317207098007202,0.03317207098007202,0.03317207098007202,0.03423190116882324,,-0.8375,0.9640670418739319
752,simulated_env,deference,0.020984947681427002,0.03317207098007202,0.03317207098007202,0.03317207098007202,0.02770596742630005,,-0.8375,0.9640670418739319
752,real_deployment,deference,0.020324230194091797,0.03317207098007202,0.03317207098007202,0.03317207098007202,0.025275707244873047,,-0.8375,0.9640670418739319
752,under_evaluation,deference,0.023167908191680908,0.03317207098007202,0.03317207098007202,0.03317207098007202,0.02638918161392212,,-0.8375,0.9640670418739319
752,unobserved,deference,0.013686537742614746,0.03317207098007202,0.03317207098007202,0.03317207098007202,0.02698439359664917,,-0.8375,0.9640670418739319
752,coding_harness,deference,0.04351520538330078,0.03317207098007202,0.03317207098007202,0.03317207098007202,0.03464663028717041,,-0.8375,0.9640670418739319
752,auto_grader,empathy,0.06037372350692749,0.04247218370437622,0.04247218370437622,0.04247218370437622,0.03089672327041626,,-0.8375,0.9640670418739319
752,human_evaluator,empathy,0.050551772117614746,0.04247218370437622,0.04247218370437622,0.04247218370437622,0.035148680210113525,,-0.8375,0.9640670418739319
752,simulated_env,empathy,0.031227529048919678,0.04247218370437622,0.04247218370437622,0.04247218370437622,0.02870786190032959,,-0.8375,0.9640670418739319
752,real_deployment,empathy,0.03283637762069702,0.04247218370437622,0.04247218370437622,0.04247218370437622,0.0282629132270813,,-0.8375,0.9640670418739319
752,under_evaluation,empathy,0.03806591033935547,0.04247218370437622,0.04247218370437622,0.04247218370437622,0.02576291561126709,,-0.8375,0.9640670418739319
752,unobserved,empathy,0.02560281753540039,0.04247218370437622,0.04247218370437622,0.04247218370437622,0.027172625064849854,,-0.8375,0.9640670418739319
752,coding_harness,empathy,0.06591981649398804,0.04247218370437622,0.04247218370437622,0.04247218370437622,0.0355910062789917,,-0.8375,0.9640670418739319
752,auto_grader,honesty,0.039756953716278076,0.0334627628326416,0.0334627628326416,0.0334627628326416,0.024369239807128906,,-0.8375,0.9640670418739319
752,human_evaluator,honesty,0.026250898838043213,0.0334627628326416,0.0334627628326416,0.0334627628326416,0.03160107135772705,,-0.8375,0.9640670418739319
752,simulated_env,honesty,0.024313032627105713,0.0334627628326416,0.0334627628326416,0.0334627628326416,0.022218406200408936,,-0.8375,0.9640670418739319
752,real_deployment,honesty,0.02218484878540039,0.0334627628326416,0.0334627628326416,0.0334627628326416,0.0247076153755188,,-0.8375,0.9640670418739319
752,under_evaluation,honesty,0.02833688259124756,0.0334627628326416,0.0334627628326416,0.0334627628326416,0.022555112838745117,,-0.8375,0.9640670418739319
752,unobserved,honesty,0.015732169151306152,0.0334627628326416,0.0334627628326416,0.0334627628326416,0.022395551204681396,,-0.8375,0.9640670418739319
752,coding_harness,honesty,0.040841877460479736,0.0334627628326416,0.0334627628326416,0.0334627628326416,0.026692867279052734,,-0.8375,0.9640670418739319
752,auto_grader,impulsivity,0.018536150455474854,0.014786839485168457,0.014786839485168457,0.014786839485168457,0.009551465511322021,,-0.8375,0.9640670418739319
752,human_evaluator,impulsivity,0.016379475593566895,0.014786839485168457,0.014786839485168457,0.014786839485168457,0.011445820331573486,,-0.8375,0.9640670418739319
752,simulated_env,impulsivity,0.018593192100524902,0.014786839485168457,0.014786839485168457,0.014786839485168457,0.007213234901428223,,-0.8375,0.9640670418739319
752,real_deployment,impulsivity,0.02179741859436035,0.014786839485168457,0.014786839485168457,0.014786839485168457,0.007293701171875,,-0.8375,0.9640670418739319
752,under_evaluation,impulsivity,0.01829826831817627,0.014786839485168457,0.014786839485168457,0.014786839485168457,0.006756842136383057,,-0.8375,0.9640670418739319
752,unobserved,impulsivity,0.01016080379486084,0.014786839485168457,0.014786839485168457,0.014786839485168457,0.007979333400726318,,-0.8375,0.9640670418739319
752,coding_harness,impulsivity,0.026309311389923096,0.014786839485168457,0.014786839485168457,0.014786839485168457,0.00930565595626831,,-0.8375,0.9640670418739319
752,auto_grader,risk_taking,0.030240118503570557,0.02350515127182007,0.02350515127182007,0.02350515127182007,0.008720219135284424,,-0.8375,0.9640670418739319
752,human_evaluator,risk_taking,0.02246004343032837,0.02350515127182007,0.02350515127182007,0.02350515127182007,0.011125028133392334,,-0.8375,0.9640670418739319
752,simulated_env,risk_taking,0.018278121948242188,0.02350515127182007,0.02350515127182007,0.02350515127182007,0.0073677897453308105,,-0.8375,0.9640670418739319
752,real_deployment,risk_taking,0.020767152309417725,0.02350515127182007,0.02350515127182007,0.02350515127182007,0.007330179214477539,,-0.8375,0.9640670418739319
752,under_evaluation,risk_taking,0.019809603691101074,0.02350515127182007,0.02350515127182007,0.02350515127182007,0.006440103054046631,,-0.8375,0.9640670418739319
752,unobserved,risk_taking,0.016258955001831055,0.02350515127182007,0.02350515127182007,0.02350515127182007,0.007707059383392334,,-0.8375,0.9640670418739319
752,coding_harness,risk_taking,0.03895854949951172,0.02350515127182007,0.02350515127182007,0.02350515127182007,0.00858396291732788,,-0.8375,0.9640670418739319
752,auto_grader,warmth,0.04632365703582764,0.03928375244140625,0.03928375244140625,0.03928375244140625,0.0273781418800354,,-0.8375,0.9640670418739319
752,human_evaluator,warmth,0.03591954708099365,0.03928375244140625,0.03928375244140625,0.03928375244140625,0.03061854839324951,,-0.8375,0.9640670418739319
752,simulated_env,warmth,0.02480459213256836,0.03928375244140625,0.03928375244140625,0.03928375244140625,0.025233089923858643,,-0.8375,0.9640670418739319
752,real_deployment,warmth,0.02667832374572754,0.03928375244140625,0.03928375244140625,0.03928375244140625,0.024779200553894043,,-0.8375,0.9640670418739319
752,under_evaluation,warmth,0.034060120582580566,0.03928375244140625,0.03928375244140625,0.03928375244140625,0.022628724575042725,,-0.8375,0.9640670418739319
752,unobserved,warmth,0.022098660469055176,0.03928375244140625,0.03928375244140625,0.03928375244140625,0.024422407150268555,,-0.8375,0.9640670418739319
752,coding_harness,warmth,0.05051666498184204,0.03928375244140625,0.03928375244140625,0.03928375244140625,0.030138492584228516,,-0.8375,0.9640670418739319
952,auto_grader,assertiveness,0.05437105894088745,0.03369605541229248,0.03369605541229248,0.03369605541229248,0.017885923385620117,,-0.5,0.9618762135505676
952,human_evaluator,assertiveness,0.031100153923034668,0.03369605541229248,0.03369605541229248,0.03369605541229248,0.02150028944015503,,-0.5,0.9618762135505676
952,simulated_env,assertiveness,0.02752387523651123,0.03369605541229248,0.03369605541229248,0.03369605541229248,0.016518831253051758,,-0.5,0.9618762135505676
952,real_deployment,assertiveness,0.02344381809234619,0.03369605541229248,0.03369605541229248,0.03369605541229248,0.016585707664489746,,-0.5,0.9618762135505676
952,under_evaluation,assertiveness,0.02888244390487671,0.03369605541229248,0.03369605541229248,0.03369605541229248,0.015085399150848389,,-0.5,0.9618762135505676
952,unobserved,assertiveness,0.01814424991607666,0.03369605541229248,0.03369605541229248,0.03369605541229248,0.01622450351715088,,-0.5,0.9618762135505676
952,coding_harness,assertiveness,0.06351268291473389,0.03369605541229248,0.03369605541229248,0.03369605541229248,0.018666863441467285,,-0.5,0.9618762135505676
952,auto_grader,confidence,0.07009083032608032,0.038313448429107666,0.038313448429107666,0.038313448429107666,0.008707821369171143,,-0.5,0.9618762135505676
952,human_evaluator,confidence,0.03390157222747803,0.038313448429107666,0.038313448429107666,0.038313448429107666,0.01153796911239624,,-0.5,0.9618762135505676
952,simulated_env,confidence,0.02637118101119995,0.038313448429107666,0.038313448429107666,0.038313448429107666,0.008043766021728516,,-0.5,0.9618762135505676
952,real_deployment,confidence,0.03001999855041504,0.038313448429107666,0.038313448429107666,0.038313448429107666,0.008274257183074951,,-0.5,0.9618762135505676
952,under_evaluation,confidence,0.03024280071258545,0.038313448429107666,0.038313448429107666,0.038313448429107666,0.007627248764038086,,-0.5,0.9618762135505676
952,unobserved,confidence,0.026339471340179443,0.038313448429107666,0.038313448429107666,0.038313448429107666,0.008226633071899414,,-0.5,0.9618762135505676
952,coding_harness,confidence,0.048333823680877686,0.038313448429107666,0.038313448429107666,0.038313448429107666,0.009171605110168457,,-0.5,0.9618762135505676
952,auto_grader,deference,0.05552685260772705,0.03551816940307617,0.03551816940307617,0.03551816940307617,0.028997838497161865,,-0.5,0.9618762135505676
952,human_evaluator,deference,0.03588998317718506,0.03551816940307617,0.03551816940307617,0.03551816940307617,0.0346338152885437,,-0.5,0.9618762135505676
952,simulated_env,deference,0.02116858959197998,0.03551816940307617,0.03551816940307617,0.03551816940307617,0.02767050266265869,,-0.5,0.9618762135505676
952,real_deployment,deference,0.022379517555236816,0.03551816940307617,0.03551816940307617,0.03551816940307617,0.025697648525238037,,-0.5,0.9618762135505676
952,under_evaluation,deference,0.02689230442047119,0.03551816940307617,0.03551816940307617,0.03551816940307617,0.025068044662475586,,-0.5,0.9618762135505676
952,unobserved,deference,0.01677948236465454,0.03551816940307617,0.03551816940307617,0.03551816940307617,0.026499629020690918,,-0.5,0.9618762135505676
952,coding_harness,deference,0.0445936918258667,0.03551816940307617,0.03551816940307617,0.03551816940307617,0.03331702947616577,,-0.5,0.9618762135505676
952,auto_grader,empathy,0.07980328798294067,0.04228949546813965,0.04228949546813965,0.04228949546813965,0.030143320560455322,,-0.5,0.9618762135505676
952,human_evaluator,empathy,0.046534061431884766,0.04228949546813965,0.04228949546813965,0.04228949546813965,0.036318957805633545,,-0.5,0.9618762135505676
952,simulated_env,empathy,0.025322794914245605,0.04228949546813965,0.04228949546813965,0.04228949546813965,0.028603434562683105,,-0.5,0.9618762135505676
952,real_deployment,empathy,0.028689265251159668,0.04228949546813965,0.04228949546813965,0.04228949546813965,0.02829521894454956,,-0.5,0.9618762135505676
952,under_evaluation,empathy,0.0379786491394043,0.04228949546813965,0.04228949546813965,0.04228949546813965,0.026308774948120117,,-0.5,0.9618762135505676
952,unobserved,empathy,0.02516353130340576,0.04228949546813965,0.04228949546813965,0.04228949546813965,0.026768147945404053,,-0.5,0.9618762135505676
952,coding_harness,empathy,0.06064349412918091,0.04228949546813965,0.04228949546813965,0.04228949546813965,0.034377992153167725,,-0.5,0.9618762135505676
952,auto_grader,honesty,0.05141603946685791,0.03195381164550781,0.03195381164550781,0.03195381164550781,0.021978139877319336,,-0.5,0.9618762135505676
952,human_evaluator,honesty,0.030754566192626953,0.03195381164550781,0.03195381164550781,0.03195381164550781,0.029831767082214355,,-0.5,0.9618762135505676
952,simulated_env,honesty,0.025198280811309814,0.03195381164550781,0.03195381164550781,0.03195381164550781,0.021340012550354004,,-0.5,0.9618762135505676
952,real_deployment,honesty,0.02477794885635376,0.03195381164550781,0.03195381164550781,0.03195381164550781,0.02333807945251465,,-0.5,0.9618762135505676
952,under_evaluation,honesty,0.029399394989013672,0.03195381164550781,0.03195381164550781,0.03195381164550781,0.0209084153175354,,-0.5,0.9618762135505676
952,unobserved,honesty,0.015209555625915527,0.03195381164550781,0.03195381164550781,0.03195381164550781,0.021605372428894043,,-0.5,0.9618762135505676
952,coding_harness,honesty,0.03827536106109619,0.03195381164550781,0.03195381164550781,0.03195381164550781,0.023629724979400635,,-0.5,0.9618762135505676
952,auto_grader,impulsivity,0.0277407169342041,0.015179276466369629,0.015179276466369629,0.015179276466369629,0.008516430854797363,,-0.5,0.9618762135505676
952,human_evaluator,impulsivity,0.01936817169189453,0.015179276466369629,0.015179276466369629,0.015179276466369629,0.010882079601287842,,-0.5,0.9618762135505676
952,simulated_env,impulsivity,0.018634438514709473,0.015179276466369629,0.015179276466369629,0.015179276466369629,0.006752133369445801,,-0.5,0.9618762135505676
952,real_deployment,impulsivity,0.022593379020690918,0.015179276466369629,0.015179276466369629,0.015179276466369629,0.006700634956359863,,-0.5,0.9618762135505676
952,under_evaluation,impulsivity,0.018007338047027588,0.015179276466369629,0.015179276466369629,0.015179276466369629,0.006284892559051514,,-0.5,0.9618762135505676
952,unobserved,impulsivity,0.011295616626739502,0.015179276466369629,0.015179276466369629,0.015179276466369629,0.007447481155395508,,-0.5,0.9618762135505676
952,coding_harness,impulsivity,0.028403162956237793,0.015179276466369629,0.015179276466369629,0.015179276466369629,0.008515596389770508,,-0.5,0.9618762135505676
952,auto_grader,risk_taking,0.04313385486602783,0.024448096752166748,0.024448096752166748,0.024448096752166748,0.008392333984375,,-0.5,0.9618762135505676
952,human_evaluator,risk_taking,0.02804774045944214,0.024448096752166748,0.024448096752166748,0.024448096752166748,0.011003077030181885,,-0.5,0.9618762135505676
952,simulated_env,risk_taking,0.01941436529159546,0.024448096752166748,0.024448096752166748,0.024448096752166748,0.007274985313415527,,-0.5,0.9618762135505676
952,real_deployment,risk_taking,0.023524820804595947,0.024448096752166748,0.024448096752166748,0.024448096752166748,0.007155239582061768,,-0.5,0.9618762135505676
952,under_evaluation,risk_taking,0.022084414958953857,0.024448096752166748,0.024448096752166748,0.024448096752166748,0.006472587585449219,,-0.5,0.9618762135505676
952,unobserved,risk_taking,0.01923227310180664,0.024448096752166748,0.024448096752166748,0.024448096752166748,0.007568538188934326,,-0.5,0.9618762135505676
952,coding_harness,risk_taking,0.04027533531188965,0.024448096752166748,0.024448096752166748,0.024448096752166748,0.008094191551208496,,-0.5,0.9618762135505676
952,auto_grader,warmth,0.06107968091964722,0.03860461711883545,0.03860461711883545,0.03860461711883545,0.026542842388153076,,-0.5,0.9618762135505676
952,human_evaluator,warmth,0.04039180278778076,0.03860461711883545,0.03860461711883545,0.03860461711883545,0.03118443489074707,,-0.5,0.9618762135505676
952,simulated_env,warmth,0.025892972946166992,0.03860461711883545,0.03860461711883545,0.03860461711883545,0.024913489818572998,,-0.5,0.9618762135505676
952,real_deployment,warmth,0.025162339210510254,0.03860461711883545,0.03860461711883545,0.03860461711883545,0.02516692876815796,,-0.5,0.9618762135505676
952,under_evaluation,warmth,0.03522545099258423,0.03860461711883545,0.03860461711883545,0.03860461711883545,0.021797895431518555,,-0.5,0.9618762135505676
952,unobserved,warmth,0.023097753524780273,0.03860461711883545,0.03860461711883545,0.03860461711883545,0.02354741096496582,,-0.5,0.9618762135505676
952,coding_harness,warmth,0.04995167255401611,0.03860461711883545,0.03860461711883545,0.03860461711883545,0.02773725986480713,,-0.5,0.9618762135505676
